Sub,AgeAtTestingCalculated,Sex,TwinType,FA_A,FA_B,SC_A,SC_B
04454,62,2,1,0.05359076374227806,2.075919700604525,-1.425631999605758,0.5832593124558537
04456,52,2,1,0.30143879940460144,1.3847325614321906,-0.3470688645843431,0.6149887844832355
04457,52,2,1,-0.6257865373678867,0.746601756452978,0.05531696152343196,0.05112179998367439
04459,53,2,1,-0.186972578188942,0.7495393767288654,-1.5096674343363174,0.5216982906594688
04461,62,2,1,1.0000002169216056,1.2161269007840438,-0.3622572806664914,-0.1041864112053722
04462,65,2,1,-2.3037392714712492,NA,1.1221905562197634,1.5915784955525707
04463,32,2,1,-1.2507271804092694,NA,0.3322304879220641,NA
04467,63,2,1,-2.777997858664179,-2.109139656354092,-1.8630334298537838,-0.6036542139427775
04469,52,2,1,NA,0.002121953604332871,NA,0.6840797550563454
04470,49,2,1,0.8922104398666194,NA,0.5228069785978574,NA
04471,42,2,1,-1.3856235803195098,-0.4496738689816423,0.183507626091451,-1.085875951530456
04472,58,2,1,0.5939166778390305,-0.5569434488852728,-0.6592506704697219,0.8621462628065644
04475,65,2,1,NA,NA,NA,1.2068779833198169
04476,49,2,1,-0.32583187885030834,0.16416812114969193,-1.5523327823601907,-1.08233278236019
04477,27,2,1,0.5157265159012012,0.40445089046658056,0.259968818632086,0.562971067117956
04479,65,2,1,0.21088947294957675,0.6088875485353616,-0.241840516799895,-0.281064367612604
04480,44,2,1,-0.2435018436367817,-3.2686043453752625,0.009844661814287205,-1.9981463442422334
04481,69,2,1,NA,NA,NA,0.40769842592030825
04485,38,2,1,-1.2590209424368581,-1.8114988208712868,-1.0198271611455159,-0.7076453552601382
04487,42,2,1,0.030029346225274138,1.1211571284389916,-0.4704435835236096,0.2709134180503766
04494,63,2,1,-0.39931662887866304,-0.6245842843680773,-0.6511086610258032,-1.2138625958760756
04495,34,2,1,-0.8543921980160328,-1.0202523247403352,0.2361417658348239,-0.08246130088888967
04499,60,2,1,0.9173744952662747,-0.2164988208712863,0.8442837752787431,1.162354644739862
04500,30,2,1,0.8104146172806435,NA,-0.04714872798894288,NA
U0004,16,2,1,NA,NA,0.661946604295066,NA
U0005,19,2,3,NA,-2.439599398195551,NA,-0.5864125105039497
U0007,22,2,1,NA,-2.6729967603128997,NA,0.19025270225908364
U0008,54,1,1,1.0024629815285597,0.8730123079835848,1.3230109988202559,-0.30221734896419206
U0009,30,2,3,-0.9749706537747258,-0.6141838994852348,-0.9004435835236103,-0.4880178257135337
U0010,17,2,1,-0.23356120059539867,-0.5210833221609698,-0.037068864584343546,0.7507493295302774
U0011,35,1,3,-0.07041528178871215,-0.6095551550644088,0.6193480345430925,NA
U0012,21,2,1,NA,-1.7370179196713635,NA,-2.5773171782199413
U0013,18,2,1,0.11090458677705171,0.18715108290800261,0.4307093978279793,0.6458934521992266
U0014,40,2,1,-0.1820492456775911,0.619420662811633,-1.0557031395885565,-0.052128762137793015
U0015,25,2,1,-1.0230712310989911,-0.24443644114717594,0.20078926123257745,-0.3382218459359318
U0019,21,1,1,-0.15391734234709928,0.2196429768186255,0.15144997702387117,0.6229754288288557
U0021,25,2,1,-0.26127540851301456,-2.0269143195816044,0.5907449678193779,-1.066040040050554
U0023,25,2,1,-0.6484716159818328,-0.3268992057541303,-0.18505550892996347,0.2865098745773208
U0025,19,2,1,-0.1972855751607782,-1.0664696915676184,-0.6600711130702137,-0.8058316581172557
U0027,41,2,3,NA,-1.0518096211405656,NA,-0.5314767697682993
U0028,44,2,3,-1.1807725218916918,-0.4464545777401442,-0.0054192559615607264,-0.12328174348938163
U0029,39,2,1,-1.2129396000568413,NA,0.3805939644319809,-1.9737783707605763
U0030,44,2,1,-1.3475078891677714,NA,-0.09517530403686228,NA
U0031,64,2,1,NA,1.4288411087016604,NA,-0.30200024360909383
U0033,31,2,1,-0.7729676310092309,NA,0.052066399401965294,NA
U0034,24,2,3,-1.8316035193123252,NA,0.3377913744576081,NA
U0036,23,2,1,0.2237234931357058,-0.3687684007749173,0.19745883570651176,0.2103768590768822
U0037,25,2,1,-0.04873927147124894,0.2511722422664661,0.042190556219764135,0.4434633326782508
U0039,26,2,1,-0.14624627920934594,NA,0.5025586649622602,NA
U0040,29,2,3,0.05689854124606177,-0.9176266030850049,-0.2943105680231712,-0.34900235683412456
U0043,27,2,3,-1.517136633588597,-1.7313056361679622,0.7188557689827965,-0.18435486143637092
U0044,16,2,1,-1.7073309166432005,-0.41452602576073977,0.8222791430461626,1.1097647984096881
U0046,40,2,1,-0.27669200557461043,0.3700444600527486,-0.5909358490839046,-0.1478936688957359
U0047,30,1,1,-0.4685612005953986,NA,1.1629311354156566,NA
U0049,65,2,1,0.7645555889076194,NA,-0.7624656625997895,NA
U0050,39,2,1,-1.5624183045542066,NA,0.3068380516175166,NA
U0051,55,2,1,0.3864679287082698,NA,-0.09525516744146106,NA
U0053,53,2,3,0.9736792500045628,0.20468721994976882,-0.46690477606424563,0.36733904059961237
U0054,53,2,1,-2.3126103909062516,-0.07596460824373724,-0.553166310093383,0.3545763823275403
U0056,18,2,1,NA,-0.16997065377472514,NA,0.9395564164763895
U0059,22,2,3,NA,-1.0602965678714789,NA,-0.07682491265964628
U0061,29,1,3,0.4054146172806432,-0.4922704613333047,0.48285127201105743,1.782478801557661
U0063,24,2,1,-0.4972402336783571,NA,0.9075786308134095,NA
U0064,24,2,1,-0.42670711940208517,NA,-0.05348576371177877,NA
U0065,16,2,1,NA,-0.6191547701815655,NA,1.0637958714293483
