Sub,AgeAtTestingCalculated,Sex,TwinType,FA_A,FA_B,SC_A,SC_B
02884,67,2,1,0.286063289316206,NA,-2.1464896463515912,NA
02886,66,2,1,-1.2249391080650691,NA,0.12846388890153662,-0.1412767910336818
02890,25,2,1,NA,NA,-0.6552219328558132,NA
02899,31,2,1,-0.04194292474958646,0.05061763797226639,0.8013781217906915,0.30694466735456966
02910,57,2,1,-0.07004825898423385,-1.5094599402215658,0.9929632115083898,0.25995856769990244
02912,27,2,1,-0.07301029903178986,0.06726037402708022,-1.7713265880617082,-0.8490289503004987
02919,41,2,1,0.08003409765673872,1.4119191860088633,-0.715476656228071,0.7115044180117062
02921,49,2,1,0.36683201217699496,0.4545631202508202,-0.5561240118710696,1.4033206098485413
02924,47,2,1,0.11059624074368785,-1.1456617409256478,0.0025409528442942517,-0.08677759237921845
02926,20,2,1,0.21355931942172066,-0.20044220408684454,0.843929342094854,0.26706984027531006
02933,25,2,1,0.24596076293145025,-0.7515389698947803,0.5898110727629787,0.21249061564862504
02937,40,2,1,2.238999094047721,NA,0.34357302241717436,NA
02937,39,2,1,NA,1.337267753624168,NA,1.0614602331457608
02938,62,2,1,-0.9564872876723393,-0.22213586717011058,1.0460020734506463,0.37037989464578036
02940,66,2,1,0.1386122175810936,0.4358710206700555,-1.0435654403875867,1.2728331942196094
02941,51,2,1,0.04274182187337633,0.3177745433927621,0.8800826642915991,-0.41463924032921656
02942,62,2,1,0.4676552492489657,0.33179033744838315,-0.38196610762331223,0.7553771738907153
02944,45,2,1,0.8567281825865832,NA,1.7236080890841396,NA
02945,33,2,1,2.026871992443491,-0.6517764901423398,0.4949756931044823,-0.5405275806530987
02947,48,2,1,1.1061086259185284,0.3505908655754574,1.0762357149687256,1.064790100879006
02948,64,2,1,0.17446656693924353,NA,1.004134294935813,0.46869230980055815
02952,37,2,1,NA,-0.22655496531103195,NA,-0.06824541430518602
02954,75,2,1,0.5643644109373477,0.5246284982772638,-0.17872580015656603,-0.6935803671080862
02959,54,2,1,-0.8829213437409793,NA,-1.1418692560633266,NA
02960,34,2,1,0.9794182846540264,1.1299295173844381,0.2626305767656451,-0.1276865590326482
02971,74,2,1,0.21922309380160002,-1.2054288019064154,-0.9479989878546747,-2.4894305409438773
02975,64,2,1,0.9734084919496294,NA,1.0311390835106653,NA
02976,31,2,1,-0.23575265699528336,0.27540435710297795,0.2781952351335362,0.21041900059883326
02981,68,2,1,-0.7021438797809115,0.33640244118508594,-1.8888235501316748,-0.9646037245760527
02982,60,2,1,-0.6548586025882556,1.7500165638474263,-0.9545009561250976,1.1635049675331184
02987,68,2,1,0.17845322928353555,1.2347704711624141,-0.3093489477249636,0.47691577926615275
02988,66,2,1,0.8772374931655702,0.17952832275580147,-0.632575623734203,-0.7541273506366996
03004,72,1,1,0.9064235086542674,0.06408547519179984,-0.5674725933717242,-0.7502250861242322
03011,64,1,1,NA,0.9303621557499158,NA,0.25552341800893164
03013,60,1,1,0.3496681455637877,0.9333233328368795,0.27061209065549907,-0.1963305381055146
03017,46,1,1,NA,1.0319373010537995,NA,-0.24761451370137091
03024,71,1,1,NA,-1.2297693574766235,NA,-0.09582882602298272
03026,74,1,1,0.8099378927478714,1.2160964982220057,-0.7637414575201771,1.3777956927534984
03027,65,1,1,NA,-0.6991275885612922,NA,-0.5136943362312459
03031,68,1,1,0.20172085581692473,-1.1417434872298688,-1.2320910237094818,0.290583244967528
03035,72,1,1,0.09589511758897143,0.2446973796710426,-0.4472050795168523,-0.96749794834158
03040,24,1,1,-0.2341794537339164,0.26466233182767884,-3.0298838846017255,NA
03043,59,1,1,0.11840923253361749,-0.9477271716756953,0.8324597642178939,0.015516745007566099
03045,53,1,1,NA,-0.5222178684905775,NA,-0.06559596575463664
03046,35,1,1,0.7170631434206882,1.6359844469545177,0.665554465485026,0.47410461150368355
03051,72,1,1,-1.064497824909498,0.6948655876514775,-0.7681397482052014,0.9849309994441411
03057,59,1,1,1.4491849780271813,NA,-0.5101964490081753,NA
03061,42,1,1,-0.4925421023883623,-1.1123452200529913,-0.00923339124988968,1.263558198906228
03069,39,1,1,-0.09575322410351673,2.3346262854653124,-0.7857127343923699,-0.3177705173392491
03074,62,1,1,-0.6398464159978227,-0.5028993531019025,0.8293529294655476,0.5398218722404903
03076,72,1,1,1.3381635474433133,1.975290604704969,-0.12012993263615261,1.608670410847257
03079,67,1,1,0.706460750043183,NA,-1.061105138022003,NA
03081,61,1,1,-0.13552909199719237,1.0592140982894183,-0.7581074239795342,-1.8034582501185479
03087,80,1,1,0.5518998428070337,NA,1.1218372122276974,0.1405776408456587
03089,59,1,1,-0.7666431191875788,-0.833117468851069,-0.34859458459816656,0.2556940995146932
03102,64,1,1,-1.1274459014835319,-2.5652259942206403,-0.45527508346742696,-0.4011110053067976
03103,48,1,1,0.37917298060886895,-0.34289385877282286,-1.98781420135887,-0.11619497420041501
03105,72,1,1,-0.36359878755290326,1.4894496530548071,-1.8078208302291054,-0.11076190561850321
03106,51,1,1,0.13855678238242705,-0.6805337376059879,0.15919120120532654,-1.6568423481288814
03108,74,1,1,NA,-0.32621066503111007,NA,-1.1155288452342178
03109,75,1,1,0.00297795639139776,NA,0.4198624051796601,1.569118541416005
03110,71,1,1,NA,-0.4751419993565211,-1.450930445157801,0.7929423400748015
03113,70,1,1,0.6980769311218277,0.5233426727197035,0.3285145468645697,0.7001444811999935
03120,68,1,1,0.7480571277596146,1.4006731471467284,0.46798394552013844,1.0091559630478861
03126,47,1,1,0.5236469853359351,NA,1.3047250475160064,NA
03128,37,1,1,0.13616627156582298,-0.7296362270394872,1.8098312388400177,1.4027343663871228
03130,75,1,1,1.0705659902813094,0.05277426744976033,-0.7323065397666355,-0.9814580912694278
03132,56,1,1,0.6754579722779042,-0.8271089930739927,-1.6031512141389908,-1.9388402710489743
03134,51,1,1,1.0399053045529123,0.3088440235146955,-0.35196877699633455,-0.8228730068242803
03142,67,1,1,0.7312848318058066,1.21833585661135,0.27408594245264195,0.5101373143617814
03147,66,1,1,NA,-0.7473438567892868,NA,-0.6745551122767763
03156,38,1,1,1.5820238965612083,0.8915849443301873,0.4796997287046888,-0.6817286290268266
03158,46,1,1,-0.9349418079620282,0.663904183207291,0.09041309785762788,-0.9535766425868547
03178,71,2,3,-1.579279839706403,0.4677177051523996,0.7983041445389013,-0.5362637705932375
03179,73,2,3,0.43095195489837923,NA,-0.04483987560079083,NA
03181,65,2,3,0.8205129693785489,0.807368995152828,0.2571577328585082,0.20759026498121866
03184,35,2,3,-0.8341718887963521,-1.1069929083292225,-0.7214035810508216,-1.073810235817937
03185,20,2,3,NA,-1.052165842839087,NA,-0.8387306223299945
03187,67,2,3,1.3081458483646788,-2.092776755617138,0.009013003332557395,0.36168707657685356
03190,52,2,3,NA,0.8343337786869928,NA,-1.1670443343962975
03192,62,2,3,-0.5413685387130079,-0.13584679156782933,-0.9531529690789013,2.038582906336536
03193,69,2,3,1.404240810893529,-0.5829879384932715,-0.1646354837853645,-1.6948597862228127
03197,78,2,3,-1.236704756164598,0.7140925184090433,-0.7629682501932524,-1.4811196176870816
03201,69,2,3,0.35239165252806975,0.9073110470265149,2.0137779209774256,0.4321717704224732
03202,51,2,3,NA,-0.25909513402823725,NA,1.1483788111528859
03203,64,2,3,0.7113288374567791,NA,-0.8899820534971229,NA
03204,64,2,3,0.5462531672996407,0.43021572335832786,-0.18352583555309396,0.891408752060692
03206,54,2,3,0.2886891671805771,0.23427958294555515,-0.8259697318256309,-0.9738954246084316
03211,62,2,3,-0.21414912365127692,-0.3759608362513158,-0.8757889372985076,-0.015060101134587174
03217,56,2,3,0.6194607925261286,-0.3005609143474574,0.9893354259365722,-1.5656006256421178
03219,64,2,3,-1.1955692823667112,1.511582138016045,-2.804234544197187,1.335633753782903
03225,73,2,3,-1.5154233753608901,-0.6004218421672393,-1.272645608198051,-1.2128723082009556
03227,57,2,3,NA,NA,NA,0.46127318831005504
03229,41,2,3,-0.2875736598687504,-1.4878878009497634,-0.4367162032661314,-0.39278539195452733
03235,58,2,3,0.8358061497656504,1.2883853837802093,0.5166666476172933,1.1113924298828222
03236,32,2,3,-1.1074748326422184,0.3690847464616821,1.6717247366133128,1.3034851408824826
03239,49,2,3,1.0455780060810775,0.702723013178264,2.116821856888874,-0.6082487885009104
03240,66,2,3,-3.158158559661638,1.288596363090571,-1.1833888036294338,-0.056228717409133606
03243,59,2,3,-0.12727760285223808,NA,-0.4556872200301737,-0.8161965774407782
03248,64,2,3,-0.416516666758932,-0.7664157514229122,0.680881908497463,-1.6481078646091256
03251,73,2,3,2.0339108274292794,NA,-0.49901192500352926,NA
03251,74,2,3,NA,0.4895371548781063,NA,-0.19315479896714075
03252,45,2,3,-0.7777355298823493,-0.3955399591646959,1.467695422088508,0.705209154871364
03256,68,2,3,NA,NA,-0.8544982527523877,NA
03263,67,2,3,-0.38933571923145166,0.16773545494421327,1.5170842986596549,0.38926219908040355
03265,71,2,3,-1.1271739852405516,-0.26131932834818766,-0.5061913713981752,-0.15416214620455326
03266,66,2,3,-2.003968767250759,-1.8258149893246174,0.8999505264308265,-0.4111841192690286
03267,34,2,3,0.4128962371276198,1.5329359529419762,-0.7201973285726103,0.5226233995052681
03268,66,2,3,-0.907688163493041,0.9201938899947387,0.422839914387778,0.9331977200191011
03277,18,2,3,-1.8198420294961812,0.7053594516529853,-0.4510905098636573,-1.6686509649061594
03282,64,2,3,NA,NA,-0.8674419188973129,NA
03285,66,2,3,-0.33538470079273514,0.3798796500770182,-0.24471003841454783,-0.8595691567450824
03291,65,2,3,0.8137219278835032,-0.5218820544022886,-1.0789707955626033,-0.73955393418170845
03292,56,2,3,-1.3150193307519942,0.3038319153988996,0.6729267499501573,-0.6054817931096099
03301,61,2,3,NA,0.27245881241667613,NA,0.20482099977895962
03306,72,2,3,NA,-2.1134844902107317,-2.110276618999101,-2.6199274184178254
03307,71,2,3,0.7134576660835036,-0.750781348412543,0.10974437239252366,-1.1800983978341493
03308,63,2,3,NA,NA,NA,-0.24270980503108872
03312,38,2,3,0.9179819295489766,0.9394754291156454,0.44572916130573553,0.4426998320035979
03315,55,2,3,0.7537677238490205,NA,0.7888817926366233,NA
03316,66,2,3,0.6712958570634805,-0.07080840617545885,0.4176960295984532,0.8712891320376077
03320,41,2,3,-0.40133250740953896,1.3393327455622714,-0.13317692720244811,0.18932120699993876
03324,66,2,3,-1.099111752504554,NA,-1.3140780054254624,NA
03334,63,2,1,-0.12607236843138073,-0.24336061702748144,0.48942186936220544,0.22346732165733849
03335,62,2,1,-0.5206629897896982,-1.416464684618523,-0.41502336826562136,-1.088624584639593
03344,38,2,1,-0.39596106223723126,0.13111941731832874,0.6245859006901848,0.6145195247730167
03345,33,2,1,0.9717528460229042,0.05280438912948812,-0.6473112796543228,0.9048118147799836
03346,49,2,1,0.6043459328460745,1.7833703490016783,1.2848845732587453,1.623977482210822
03355,67,2,1,0.004385972877885439,0.08506552443080957,-1.4243908447939901,0.4815532600141338
03356,37,2,1,NA,0.7879806753325077,NA,-1.1799677086956595
03357,46,2,1,-0.900433148801477,NA,-0.8470495959227388,NA
03366,26,2,1,NA,-0.0880819100140443,NA,2.4609697073132066
03367,55,2,1,1.6961344149496211,0.17919287162184772,1.855047351720727,-1.2685597089101257
03370,28,2,1,-1.7994434087068312,NA,-2.570891672887876,NA
03370,27,2,1,NA,-1.3371775458067727,NA,-2.7447998416565422
03375,29,2,1,NA,0.4947327907761859,NA,0.16354854853552248
03378,69,2,1,-0.8979537821323251,-0.08900031755712863,0.0959470084562709,0.03501181071512297
03383,51,2,1,-1.4445661520984945,-0.16051837329559418,1.411587014135247,0.21465280236737092
03384,50,2,1,-0.1390894476094225,0.1329814683596185,1.5346756150494394,1.9590516831575029
03389,54,2,1,-0.42057531849348156,NA,0.5385300221869165,NA
03391,66,2,1,-1.2304867292672177,-0.7363436479047324,1.1932205513954224,-0.00947368550919881
03394,67,2,1,-0.3887296595396507,-0.1705313780155794,-0.03191674168974919,-0.8882996487230971
03396,72,2,1,-0.45627077075344863,0.14949091003674594,0.5571143500984802,0.6186947992583745
03399,46,2,1,1.0230252089294805,-0.575009309499224,0.4943568754617685,-0.7961212545161732
03400,54,2,1,0.8353116459090513,-0.15791025030185288,0.08948134394478062,-0.19623558029923152
03402,60,2,1,-0.8141846474587542,0.5796997905201965,-0.49705721845830125,2.6209582905012185
03403,65,2,1,-0.9360932168571041,0.10125625378750104,-0.4728747652840844,0.004593262646585761
03406,59,2,1,NA,1.4812949172659784,NA,0.45640101595085875
03407,64,2,1,0.7088876390458345,-0.6198326903882703,-0.29320321026744967,-2.447143630086699
03416,72,2,1,-0.419551200627796,0.3053179948058789,0.15704228307460133,-1.396647603771407
03419,61,2,1,-0.04335462054189396,-0.7228886307140814,1.3032810528141356,0.17994393424462407
03423,49,2,1,0.4302146024320219,-0.24426576668489236,-0.9172218004418629,0.5721145806129119
03424,36,2,1,1.658694984597653,0.7527458299067972,0.12022320238954178,-0.6663756119693848
03429,39,2,1,0.4427806241849853,0.2448447345966048,-0.296415827392505,-1.5634713263143085
03430,29,2,1,0.5439856766124833,0.5557039767595582,-0.050622567403815356,0.5933747589711071
03431,56,2,1,-0.02872896513820713,0.8863637167629168,-0.15209021683198573,0.7898424956241509
03434,47,2,1,0.4215999226560688,NA,0.325626420251912,NA
03436,35,2,1,1.2696485488488698,0.4760615131325263,-0.28571689009217405,0.16035143500634902
03437,22,2,1,-0.7684692974322889,0.9245995698881578,0.6065564441322583,1.0368868299187821
03439,21,2,1,NA,-0.7703350774275689,NA,-2.265158073671397
03444,63,2,1,0.30027799267537497,0.27671394504730945,1.046846700314786,1.1593482759285823
03446,42,2,1,NA,0.6981305035151787,NA,-1.2650605816314922
03449,63,2,1,NA,NA,0.49767488410322414,NA
03458,66,2,1,0.1743610801298107,0.7766474885537278,2.1589452114602157,1.1426226552430456
03462,71,2,1,-3.904972767580404,-1.2452485222687033,-0.6930956106984267,-2.5185541059348053
03470,59,2,1,NA,-1.9121128694736123,-1.2644238691063037,0.7138237688158837
03474,65,2,1,0.19719198689335585,2.026099174910554,-0.6783176262617302,-0.11375670696653185
03476,53,2,1,1.7820321635586573,0.4694913057621953,1.2238608493068917,0.8124605539601298
03477,62,2,1,NA,-0.7386058724400414,-0.5948314121975469,-1.7090878837042252
03479,61,2,1,NA,0.8438028763107215,NA,0.9962351599175885
03485,68,2,1,0.8352698616380662,-0.23298949173634706,1.6895863810747502,-0.27454866292592267
03486,50,2,1,NA,-0.5461518427114933,NA,1.588738661303788
03488,40,2,1,0.14754242728380937,NA,0.8005310952799779,NA
03490,66,2,1,0.21376738219795405,NA,1.0559289246869616,NA
03491,65,2,1,-0.3116598002412334,NA,-0.6481481884571431,NA
03493,40,2,1,-0.652378332940357,-1.2823063214593358,-1.056958750875442,0.8262158994775829
03494,33,2,1,NA,-0.8558964016840995,NA,-2.1746706683154504
03495,54,2,1,0.13272029747269318,NA,0.026535742460536565,NA
03495,55,2,1,NA,1.0934832453049215,NA,0.13914322581881602
03496,44,2,1,1.8234110425367516,0.030733080748814312,1.1340419421584231,1.3246334690604031
03498,67,2,1,-0.09404315415101062,-0.5609548788845692,0.3270897335777923,0.24523835864641955
03516,52,2,3,NA,-0.3477134032098162,NA,-0.994108429621391
03519,45,2,1,0.017831186552934822,0.21579328207851295,-2.467226796158634,-0.3214493546918313
03558,41,1,3,0.3048768483035934,-0.26841294355914674,-0.4127101256211672,1.5936277698662293
03572,36,2,3,NA,-0.746978817811754,NA,-1.0855133204885676
03581,27,2,3,NA,-1.4588993993795616,NA,-1.848863484339618
03587,50,1,3,NA,-1.1250861761573139,NA,-1.2981280021046895
03619,57,2,3,1.3007010166987818,NA,0.6180984304913576,NA
03654,51,2,3,NA,0.9552802078674248,NA,0.3144817332602826
03666,19,2,3,NA,0.685759840720087,NA,-0.9276392768825958
03672,21,2,3,NA,-0.6127109755002278,NA,-0.9278494868583135
03685,36,2,1,1.125688549743225,0.7961936262372807,-1.3278584379699425,-0.8412658843125597
03710,26,2,3,0.8433605875454094,-1.8923152604323625,0.5928930482795327,-2.0160764247223795
03739,35,2,3,-0.3221522209573283,NA,-0.01497079056827872,NA
03742,36,2,3,1.4476403094125123,0.08819978533962505,1.0651907209955862,0.4014567295501065
03769,48,2,3,0.5197711150560044,0.963345184814034,0.6989385735003546,0.5209147832206469
03775,35,2,3,-0.5920445717598571,-0.6071128017361063,0.7151593318556185,1.1066095942125838
03888,33,2,1,0.19781914188604577,0.4267520429010638,0.7878321758880353,1.1485565959043096
03894,38,2,3,NA,-0.9797767805904407,NA,-1.0938743580831012
03939,38,2,3,NA,0.17884005147265716,NA,0.07498352382118563
03979,19,1,3,0.815376647962284,-0.8245606377228287,-0.5099684006336136,-1.136794492167446
03981,36,2,3,-0.16094025388333236,NA,-0.23960048166422815,NA
03993,59,2,3,NA,-0.7253194858121585,NA,0.009585217360778747
04007,67,1,1,1.8446136437550387,0.42163236291458833,1.3084712802459815,-0.06832367404460811
04008,63,1,1,-0.5603740182419003,-0.32466553679597215,-1.6887998287973567,0.4917375726932053
04012,69,1,1,-0.9341560513957485,-1.9209233603028555,0.3870188758349453,-0.1924702641693127
04013,55,1,1,-3.8600835513400744,NA,-0.25289385652144897,NA
04013,54,1,1,NA,-1.977868263665745,NA,-1.074506559225614
04014,73,1,1,-0.26608445719250123,1.2175055825216548,-1.504908376672933,0.09849275618633521
04017,48,1,1,-0.062159596827623995,-0.41909656770145975,0.39110225697331075,-0.8742827831314708
04022,60,1,1,2.121019014076038,NA,1.604937086283088,NA
04023,66,1,1,0.06756420063997462,-0.01865341440064892,1.964501951916588,-0.5781598908787983
04024,63,1,1,NA,NA,0.7876472590878684,NA
04025,40,1,1,0.5422617562001812,0.7093740976185271,-1.7038994314159446,-0.5405838294306772
04027,72,1,1,-0.3426672149159926,-1.0645855528564718,1.317514721332687,-0.4228483155013006
04028,44,1,1,1.3215878074884548,NA,0.99931842925958,NA
04029,54,1,1,-2.0946928123144004,0.2765255563740465,0.3614707405151338,0.5139405034067227
04030,45,1,1,NA,0.956757770706531,NA,-0.41351810618731355
04032,23,1,1,-0.502163115526873,0.060486347132044,0.15363186061761044,-0.1341443779679518
04047,35,2,3,NA,-1.164458094797819,NA,-0.08993960069499339
04050,66,2,3,0.5975375702426902,-0.032971609397487875,-0.5258250758602737,-0.6255375049300512
04051,59,2,3,-0.880783360032107,NA,0.8482690131751824,NA
04052,68,2,3,1.1776532474019514,-1.4879876581244922,0.7200556406378947,1.574207079303892
04061,64,2,3,1.6028452250968384,1.0275369974998665,1.3704252761836881,1.0457537217936943
04065,46,2,3,0.6408100988972112,0.9869990554247948,0.0349804548133955,1.7950755823808726
04071,61,2,3,1.9331745853088214,-0.50212682618322,1.0969552971610566,-2.3387657764311705
04073,56,2,3,0.3833098809675491,0.1833133705413552,0.22065888725585583,-2.427475531173946
04080,31,2,3,0.23163643367404785,NA,1.0123193452228691,NA
04082,64,2,3,-0.22708264708307263,-0.02362886704331842,0.6824970937392707,0.06719659969519527
04085,74,2,3,0.24016362759329138,NA,-0.7101737275192762,0.3278488448826528
04093,65,2,3,-0.9278135126422752,-1.1739598224159968,-0.48211957324815263,-2.206025769123849
04098,69,2,3,1.0067721823692033,1.0956723747799997,0.7925924181622811,-1.0174277823607565
04100,46,2,3,-0.7243653407993621,-1.3115330376270526,0.5432544286818222,-0.20876891419498297
04110,66,2,3,NA,-0.28701878779739337,NA,1.3313607687938904
04118,79,2,3,-1.8736974013236376,-0.6556141541720887,-1.08623257112815,-2.0326776151119357
04119,62,2,3,-0.5362322076116046,-0.1530645690614927,-0.007632779353111589,-1.506277039699349
04125,29,2,3,-1.7881713368409766,0.024691002149090792,-1.8048640853972544,0.6927736167269727
04130,28,2,3,-0.2733140036628722,-0.37657356940966785,-0.004437515853867896,0.4410090886664989
04133,61,2,3,-0.8038017014771724,-0.9281751903321471,1.3148295699384576,1.021010432295521
04148,52,2,3,1.2738933440058131,-0.5859730825133196,0.3644438171241018,0.7395892992866308
04149,51,2,3,1.1725895272285005,1.4729018511577412,0.6081633651052628,-1.1922831388892716
04152,34,2,3,-0.1094831680707579,0.7251019555057986,-0.5803729641442714,0.9559993112017802
04153,55,2,3,-0.29585770542504664,-0.3372072682493977,-1.2085387278940771,1.0537848286469085
04154,67,2,3,NA,0.11638315488853848,1.1057504184563114,0.4953097476887658
04156,55,2,3,-0.4499683030549707,1.5976885633130744,0.8154654025293154,1.4782493796196687
04159,34,2,3,1.3749344360960698,0.6919183424698185,-1.4076598546598904,1.2633656218585974
04160,22,2,3,NA,-0.4270381497059309,NA,-0.8657108014614867
04172,69,2,3,-1.4976863425936453,-1.2735195027845856,0.2944610531274574,0.08085414453816323
04174,55,2,3,-0.38298740089342714,-0.4862880481845326,-1.5204010458568251,-2.7323583741397943
04188,63,2,3,-0.5325435642395,0.8630716456574046,0.6262001837958181,0.07864147321804443
04209,48,2,1,NA,-0.32628175816390825,NA,0.7486235519506501
04211,60,2,1,NA,0.7703247040346185,NA,1.3924970116723978
04213,28,2,1,-1.55199802105452,-1.2713297638458945,-0.4741595185102362,0.11191721087510631
04214,59,2,1,NA,-1.26883460134186,0.7946820038811924,0.8709417470143797
04215,45,2,1,NA,-0.4933237579064662,NA,0.09424086893027535
04218,47,2,1,0.8334228018964409,NA,0.17005767961428495,NA
04219,62,2,1,1.5715807686103187,1.056874800225593,0.5114298678186194,0.07524345363939913
04220,27,2,1,NA,-1.6878836469953102,NA,-2.7033235141848655
04222,35,2,1,2.0516633464470266,1.6778250973672344,0.04855804977735615,0.172816179920658
04224,73,2,1,-1.7330021285112474,-0.5188623553117436,-2.125265554673557,-0.7304143558961733
04225,26,2,1,-1.1881830609152255,-0.9013072954271422,-0.2705315092072424,0.037731938681109085
04227,64,2,1,-1.2033596879865294,-1.218679713820776,-1.0586489571475142,-0.7455496776070423
04235,47,2,1,NA,0.2477155178633815,-0.6769248194171692,1.065276883051622
04237,53,2,1,NA,1.2219034975271001,NA,0.30943043260516107
04238,55,2,1,NA,NA,1.2954457129992658,NA
04242,56,2,1,0.44227990797467004,0.01432228329327057,-3.0131913920236633,0.24947912440118042
04243,51,2,1,-0.7285278908736039,0.11428864671999597,-0.38825765133834,-0.8891825804425846
04247,77,2,1,-2.1805731060824023,-2.561064575664337,-0.15933902983126008,0.7635476727502456
04251,64,2,1,-1.4643666625617695,NA,0.08092496087720596,-0.2132448159476134
04257,65,2,1,-2.473978602259443,-0.6617623205695145,-1.8935784648587097,0.7319978885065029
04260,42,2,1,-1.5432595576940555,-0.45887554259167934,0.5353270792181172,-0.7007889512113454
04261,60,2,1,0.29405699462507623,-0.5323320474707364,1.3077024409985039,-1.4341620597363935
04262,59,2,1,0.03292123877959408,-0.6845684360977893,-0.9054536811737063,0.7951072108139744
04263,49,2,1,0.4154409669581186,-1.6771319139497605,1.254035617221511,-1.0357946151630755
04264,47,2,1,0.6940951742476114,-0.5345978551829449,-0.824037587359769,-0.3038142204089654
04265,76,2,1,-1.7641858983026142,0.3404495797632553,-1.0465374447798765,0.6062615640661019
04280,71,2,1,0.279903141218103,NA,-1.2608511273229568,NA
04284,51,2,1,0.4994716890838646,-0.07506357571986191,-0.5923339798642444,0.576540870262182
04285,58,2,1,2.001709414859195,1.9335655157310905,-0.16143126462238463,-1.314307325721257
04287,27,2,1,0.44575763905010746,0.017155479930183317,-0.415052222515667,-0.5989418417141337
04288,33,2,1,0.07718937544182378,0.6656581999522891,-2.048887815272939,0.187201668070665
04291,63,2,1,2.0155431670023565,0.5380139954238421,-0.24348883101050936,-0.16247845311115458
04297,60,2,1,1.0292458414425578,-0.021833368501798355,-1.518985635988682,-0.8131982038843053
04299,64,2,1,0.10774408865571611,NA,-0.3435030830852428,NA
04299,65,2,1,NA,-1.7074369969245804,NA,-1.4754427475488918
04301,52,2,1,0.5533049747447,1.0636178783166979,-0.1549068786394958,-0.6861803403727359
04303,62,2,1,NA,0.018898994118302443,NA,0.8792202506383024
04310,62,2,1,0.3614258705231746,NA,1.601445454279685,NA
04315,49,2,1,NA,1.3773459188186405,NA,0.17770763171743073
04318,43,2,1,NA,-0.3900252538427565,NA,0.310356245891878
04319,76,2,1,NA,-1.806103413285129,NA,-0.7824615560406205
04324,41,2,1,0.6652081964386304,NA,1.3649066205413973,NA
04329,28,2,1,0.8704186804883468,0.44930204158559395,0.5200764317813611,1.2697475031389884
04330,20,2,1,-0.00788127942755683,0.9153360139692047,1.3563237636937047,-0.715850565567488
04331,66,2,1,0.29094839538224393,0.29740078263216885,-0.08689708422780505,0.5145831089391025
04334,56,2,1,-1.3021504989957544,-0.6062734252551997,-0.20167646562188554,0.8406752381538279
04335,52,2,1,-0.003973054968410691,0.060288007160179444,-0.08307386363967992,0.8932762181300125
04339,48,2,1,-2.4623664800939298,NA,-1.8141061219863852,NA
04340,60,2,1,NA,0.3632283490616141,NA,1.4662317207797095
04341,55,2,1,-1.1000586802412877,-0.6858445778661297,-1.050573727452075,-1.5664556181201668
04345,72,2,1,-0.29487298861370753,-0.027352159051920896,-0.7708521971805676,-0.6324457942955478
04348,58,2,1,-0.4482532497214399,-0.8392990778928149,0.6436146801776575,0.536798482370054
04351,70,2,1,0.11528515215378185,-0.5159473058929016,1.2097861109196908,-0.009666858893757953
04353,60,2,1,NA,0.5090813830971593,NA,-0.34510608088890293
04358,42,2,1,0.22598821558236806,NA,0.25337399081153644,NA
04359,50,2,1,NA,0.8227923703291299,NA,-0.3519659936570325
04361,52,2,1,NA,-2.183250537170317,NA,-0.7739108244387083
04374,52,2,1,-0.12199116732421576,-0.3892078928569335,-0.31334689256418863,1.3584899869262987
04384,58,2,1,NA,-0.7169195873401923,NA,0.22649837904695372
04387,62,2,1,0.17346062066437395,NA,-1.1315594552584742,NA
04392,55,2,1,-0.06063957414156735,NA,1.3112878972785387,NA
04393,38,2,1,1.0415895133655806,1.2051414663743831,1.3154414045902059,0.35717658879333
04395,66,2,1,NA,0.27183478532351435,NA,0.7982559289342364
04399,58,2,1,NA,-0.4188262778940594,0.6725706266548842,0.8798483870968428
04403,75,2,1,1.0050004926394431,0.2563073547056711,0.350582118713723,0.18983115066243886
04405,48,2,1,0.5811368298240476,0.953151403853288,0.8831007822140594,-0.25697964171875926
04406,24,2,1,NA,0.9318966838990853,NA,-0.5266696580858874
04407,38,2,1,1.1096281791220948,0.4534860106258723,-0.5091512131624832,-1.1834845350968366
04409,29,2,1,-0.9521937661367615,-0.7211274648653574,-0.41417260354403834,-1.3197836098399958
04410,56,2,1,0.7209272122333849,-0.8888544410464773,1.751007394769769,1.049919261510787
04413,41,2,1,1.3227355396813942,1.0577197865865389,1.7586242490322053,0.7028768306212829
04416,46,2,1,NA,0.4482556335031549,NA,0.998609896828839
04417,47,2,1,0.9442777465585127,-0.054070907787927586,1.4720183390814379,-0.5459698871826537
04425,53,2,1,-0.6979055632198344,0.16103284938549936,0.5585798215022949,-0.05783717662472215
04429,39,2,1,NA,1.4802998365992481,NA,0.20696019613296618
04432,35,2,1,NA,-0.16176535334096093,NA,0.9892415737865827
04435,52,2,1,NA,0.8951425213717414,NA,2.2409316055777406
04436,51,2,1,0.008988566126535886,1.0724450740859082,-0.6647864978626706,0.6961664035278216
04438,20,2,1,0.42675454975584953,-0.8154925447240072,-1.021680878999913,1.4014948374526741
04441,46,2,1,0.026976120243958204,0.08515786476547717,0.3273630403550217,0.18161516709144873
04442,41,2,1,-0.23312219780843246,NA,0.1308628697888471,NA
04443,55,2,1,0.7431999100475214,0.8879037502859152,-0.16344046150398997,-0.8304867867553702
04445,53,2,1,0.2765037778485791,-0.06807683253611727,1.9823884924482988,1.326322306120459
