Sub,AgeAtTestingCalculated,Sex,TwinType,FA_A,FA_B,SC_A,SC_B
04432,35,2,1,NA,-0.003851135152169907,NA,0.2735199860662583
04435,52,2,1,NA,0.2100144203018609,NA,0.6566338962332241
04436,51,2,1,-0.02125944861609738,0.2719036724759543,-0.191216041094755,0.25441605470589385
04438,20,2,1,0.10545804733342391,-0.1333939521859133,-0.3234733718194477,0.35415473896386107
04441,46,2,1,0.016762877924124817,0.00795689431145484,0.10135538744938839,0.042103185929842704
04442,41,2,1,-0.014638584744506635,NA,0.05556991834222525,NA
04443,55,2,1,0.13702003807182245,0.1959629352771097,-0.03555726229152182,-0.1910600418929705
04445,53,2,1,0.02029503843751633,-0.06538720019841981,0.528207128264719,0.33346307416438287
04446,27,2,1,0.1538828312000312,0.047420405602464744,0.19260041923122806,0.6809326438679439
04454,62,2,1,-0.034352585630904355,-0.19131664693744976,-0.17760052569206602,0.5434766598702848
04456,52,2,1,0.11241284975343674,0.22154669184226589,-0.32931687509854435,0.15226629452451676
04457,52,2,1,-0.05256067716047097,-0.23079465142611075,0.013598023560855274,0.06703561088631706
04459,53,2,1,0.3706249952892724,0.25676318321941555,0.1213074697162638,0.3445946595337118
04461,62,2,1,-0.055162825504850604,0.2587749942612892,-0.03261332840423629,-0.03841517224183761
04462,65,2,1,-0.0629391598933653,NA,0.1114355814995883,-0.20712951241821956
04463,32,2,1,-0.40201392556363946,NA,-0.15816486613568653,NA
04467,63,2,1,-0.2873420701368229,-0.10692375573680066,-0.23693616750725288,-0.34236511178331136
04469,52,2,1,NA,-0.11912159857435177,NA,0.028061021963495296
04470,49,2,1,0.1255819469856844,NA,0.13058907814554443,NA
04471,42,2,1,0.1779978987983175,0.12553798487835077,-0.011216284237597175,0.32038237233093503
04472,58,2,1,-0.5649106944367669,-0.16214698592433463,-0.454702418098316,0.13266832418672006
04475,65,2,1,NA,NA,NA,0.20665951612988992
04476,49,2,1,0.13948276337029314,0.15243701940879867,0.020183034610138043,0.026020315858484685
04477,27,2,1,0.06422510538402565,0.15659755897967895,-0.15903650662156793,-0.5678994855148911
04479,65,2,1,0.34790456396691055,0.14628610264475742,0.6494789857029246,0.6786233734680048
04480,44,2,1,0.21900820416729805,-0.024744804154633915,0.2530530656797356,-0.07202034144942587
04481,69,2,1,NA,NA,NA,0.1863988711813557
04485,38,2,1,0.2560206488094127,-0.27741468278493825,0.1042808155295287,-0.391675471992978
04487,42,2,1,0.04009689404352264,0.018001384046079164,-0.074650941857899,0.5416140095086893
04494,63,2,1,0.030187737304023656,0.018363379145958505,0.00769785062566859,0.1804595875561679
04495,34,2,1,0.2865279972617109,7.463281506522506e-5,-0.11069464960940592,-0.1617561475170168
04499,60,2,1,-0.047633862365826736,-0.17706176716248487,0.20636277543499196,0.09520444013144035
04500,30,2,1,-0.13139376869533909,NA,0.11426269216624296,NA
U0004,16,2,1,NA,NA,-0.3165455449449785,NA
U0005,19,2,3,NA,0.01322094385012673,NA,-0.7140883958656181
U0007,22,2,1,NA,-0.047963916033119273,NA,-0.35044434338061325
U0008,54,1,1,-0.06855604357665611,0.024660642261136338,-0.19124217284831715,-0.19362627370442484
U0009,30,2,3,0.06828624599672022,4.077431554006925e-4,0.005394468529723609,0.16593731003413392
U0010,17,2,1,0.02692824327340405,-0.08158327307944696,0.16608078402941664,-0.024043110283715495
U0011,35,1,3,0.016219619535904856,-0.25411238902627165,-0.34041507256120884,NA
U0012,21,2,1,NA,-0.05446400960291396,NA,-0.6037037784387268
U0013,18,2,1,-0.015650425797338916,-0.23558100878556665,-0.050189864995055164,-0.38039842632733206
U0014,40,2,1,0.3174251589504802,0.13530607121941382,0.0034555401140644983,-0.17845991698902486
U0015,25,2,1,-0.3476927717916726,-0.21840411079407704,-0.3873393841856126,0.028784736977870384
U0019,21,1,1,-0.0719347751506949,-0.23892308212809452,-0.10073092128633719,0.24595202834148813
U0021,25,2,1,0.022981531172876137,-0.14371382364611973,0.1195902917742027,-0.09213867430038028
U0023,25,2,1,-0.009208206837265762,0.22138297316757205,-0.07174498326325283,-0.2127099326147012
U0025,19,2,1,0.23375544177291296,-0.02168564809169387,0.012705479143371421,0.0010833453554420303
U0027,41,2,3,NA,0.09605922177009082,NA,0.005576452603376829
U0028,44,2,3,0.08950647870262717,0.20569768703181374,0.24341269065502458,0.15564228304628905
U0029,39,2,1,-0.01543204881974908,NA,-0.5115805678109603,-0.39641597488809943
U0030,44,2,1,0.12724818499823132,NA,0.3359798450626575,NA
U0031,64,2,1,NA,-0.335211830511522,NA,-0.6500670612007953
U0033,31,2,1,-0.13295652768532523,NA,-0.27945736320030146,NA
U0034,24,2,3,-0.2684420949664406,NA,-0.06969652683067239,NA
U0036,23,2,1,-0.025655100850526403,-0.09701868645626616,-0.07547926604089716,0.0580196130298722
U0037,25,2,1,0.023408067468584322,0.36265077910153376,0.1955480730795618,0.2568103132126174
U0039,26,2,1,0.34527411418476506,NA,-0.08128728876591651,NA
U0040,29,2,3,0.04089142782499343,0.28025971290881885,-0.46610520190086374,-0.09328719146730674
U0043,27,2,3,0.05750237634223219,-0.08166922174373396,0.4919430845276776,-0.2032549705534449
U0044,16,2,1,-0.011067012578652424,0.022499016129893207,0.19300745496301536,0.26010803288553297
U0046,40,2,1,0.20315505717783552,0.05714357680452984,0.1919934572706871,0.09150531057851356
U0047,30,1,1,-0.08875843808961588,NA,-0.10124057821842633,NA
U0049,65,2,1,0.4888847642224951,NA,0.5319883927717399,NA
U0050,39,2,1,0.4201577364790186,NA,0.057562836882102154,NA
U0051,55,2,1,-0.08351146854667939,NA,0.31537009906972213,NA
U0053,53,2,3,0.04609518376079643,0.087678341822952,0.1427040781918177,-0.11460996214320958
U0054,53,2,1,0.08290205802052245,0.3064444561505123,0.07138604374918606,0.18693454026378922
U0056,18,2,1,NA,-0.4262263699044276,NA,-0.0016126363201530254
U0059,22,2,3,NA,0.03004065909269425,NA,-0.17627960664831957
U0061,29,1,3,0.1919113576234572,-0.12898379087852108,0.08093035564458279,-0.3275911520793611
U0063,24,2,1,-0.01067711642537192,NA,-0.05382882106566829,NA
U0064,24,2,1,0.25435464418233905,NA,0.06310224340990636,NA
U0065,16,2,1,NA,0.2363514032670504,NA,-0.5504851789396685
